標號,時間,類型,交易對,金額,資費差,before倉位餘額,after倉位餘額,before現金餘額,after現金餘額,總餘額
593,2024-08-10 08:00:00,資金費率,TONUSDT_binance_bybit,-0.31,-0.00018507,9900.0,9900.0,384.54,384.24,10284.24
594,2024-08-10 08:00:00,資金費率,XCNUSDT_binance_bybit,1.22,0.00074024,9900.0,9900.0,384.24,385.46,10285.46
595,2024-08-10 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,385.46,384.96,10284.96
596,2024-08-11 08:00:00,資金費率,TONUSDT_binance_bybit,-0.55,-0.00033411,9900.0,9900.0,384.96,384.41,10284.41
597,2024-08-11 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,384.41,383.92,10283.92
598,2024-08-11 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,383.92,383.42,10283.42
599,2024-08-11 08:00:00,離場,TONUSDT_binance_bybit,3300.0,-,9900.0,6600.0,383.42,3683.42,10283.42
600,2024-08-11 08:00:00,離場手續費,TONUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3683.42,3681.11,10281.11
600,2024-08-11 08:00:00,進場,CELOUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3681.11,381.11,10281.11
601,2024-08-11 08:00:00,進場手續費,CELOUSDT_binance_bybit,-2.31,-,9900.0,9900.0,381.11,378.8,10278.8
601,2024-08-12 08:00:00,資金費率,XCNUSDT_binance_bybit,1.36,0.00082303,9900.0,9900.0,378.8,380.16,10280.16
602,2024-08-12 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,380.16,379.66,10279.66
603,2024-08-12 08:00:00,資金費率,CELOUSDT_binance_bybit,0.73,0.00044243,9900.0,9900.0,379.66,380.39,10280.39
604,2024-08-13 08:00:00,資金費率,XCNUSDT_binance_bybit,0.78,0.00047331,9900.0,9900.0,380.39,381.18,10281.18
605,2024-08-13 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,381.18,380.68,10280.68
606,2024-08-13 08:00:00,資金費率,CELOUSDT_binance_bybit,0.58,0.00035064,9900.0,9900.0,380.68,381.26,10281.26
607,2024-08-14 08:00:00,資金費率,XCNUSDT_binance_bybit,6.72,0.0040755,9900.0,9900.0,381.26,387.98,10287.98
608,2024-08-14 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,387.98,387.49,10287.49
609,2024-08-14 08:00:00,資金費率,CELOUSDT_binance_bybit,0.19,0.00011387,9900.0,9900.0,387.49,387.68,10287.68
610,2024-08-15 08:00:00,資金費率,XCNUSDT_binance_bybit,3.82,0.00231336,9900.0,9900.0,387.68,391.49,10291.49
611,2024-08-15 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,391.49,391.0,10291.0
612,2024-08-15 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,391.0,391.0,10291.0
613,2024-08-16 08:00:00,資金費率,XCNUSDT_binance_bybit,4.06,0.00245893,9900.0,9900.0,391.0,395.06,10295.06
614,2024-08-16 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,395.06,394.56,10294.56
615,2024-08-16 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,394.56,394.56,10294.56
616,2024-08-17 08:00:00,資金費率,XCNUSDT_binance_bybit,0.63,0.00037983,9900.0,9900.0,394.56,395.19,10295.19
617,2024-08-17 08:00:00,資金費率,MOCAUSDT_binance_bybit,1.05,0.00063849,9900.0,9900.0,395.19,396.24,10296.24
618,2024-08-17 08:00:00,資金費率,CELOUSDT_binance_bybit,0.17,0.00010074,9900.0,9900.0,396.24,396.41,10296.41
619,2024-08-18 08:00:00,資金費率,XCNUSDT_binance_bybit,1.83,0.00111156,9900.0,9900.0,396.41,398.24,10298.24
620,2024-08-18 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,398.24,397.75,10297.75
621,2024-08-18 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,397.75,397.75,10297.75
622,2024-08-19 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.46,-0.00027757,9900.0,9900.0,397.75,397.29,10297.29
623,2024-08-19 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.29,396.79,10296.79
624,2024-08-19 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,396.79,396.79,10296.79
625,2024-08-20 08:00:00,資金費率,XCNUSDT_binance_bybit,0.02,1.096e-05,9900.0,9900.0,396.79,396.81,10296.81
626,2024-08-20 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.81,396.32,10296.32
627,2024-08-20 08:00:00,資金費率,CELOUSDT_binance_bybit,0.19,0.00011699,9900.0,9900.0,396.32,396.51,10296.51
628,2024-08-21 08:00:00,資金費率,XCNUSDT_binance_bybit,3.19,0.00193076,9900.0,9900.0,396.51,399.7,10299.7
629,2024-08-21 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,399.7,399.2,10299.2
630,2024-08-21 08:00:00,資金費率,CELOUSDT_binance_bybit,0.18,0.00011123,9900.0,9900.0,399.2,399.38,10299.38
631,2024-08-22 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.4,-0.00024506,9900.0,9900.0,399.38,398.98,10298.98
632,2024-08-22 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,398.98,398.48,10298.48
633,2024-08-22 08:00:00,資金費率,CELOUSDT_binance_bybit,0.47,0.00028755,9900.0,9900.0,398.48,398.96,10298.96
634,2024-08-23 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.39,-0.00023683,9900.0,9900.0,398.96,398.57,10298.57
635,2024-08-23 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,398.57,398.07,10298.07
636,2024-08-23 08:00:00,資金費率,CELOUSDT_binance_bybit,0.41,0.00024897,9900.0,9900.0,398.07,398.48,10298.48
637,2024-08-24 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,398.48,397.99,10297.99
638,2024-08-24 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.99,397.49,10297.49
639,2024-08-24 08:00:00,資金費率,CELOUSDT_binance_bybit,0.11,6.784e-05,9900.0,9900.0,397.49,397.61,10297.61
640,2024-08-25 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.33,-0.00020039,9900.0,9900.0,397.61,397.28,10297.28
641,2024-08-25 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.28,396.78,10296.78
642,2024-08-25 08:00:00,資金費率,CELOUSDT_binance_bybit,0.06,3.667e-05,9900.0,9900.0,396.78,396.84,10296.84
643,2024-08-26 08:00:00,資金費率,XCNUSDT_binance_bybit,0.91,0.00055252,9900.0,9900.0,396.84,397.75,10297.75
644,2024-08-26 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.75,397.26,10297.26
645,2024-08-26 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,397.26,397.26,10297.26
646,2024-08-27 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.16,-9.487e-05,9900.0,9900.0,397.26,397.1,10297.1
647,2024-08-27 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.1,396.61,10296.61
648,2024-08-27 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,396.61,396.61,10296.61
649,2024-08-28 08:00:00,資金費率,XCNUSDT_binance_bybit,0.43,0.0002622,9900.0,9900.0,396.61,397.04,10297.04
650,2024-08-28 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.04,396.54,10296.54
651,2024-08-28 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,396.54,396.54,10296.54
652,2024-08-29 08:00:00,資金費率,XCNUSDT_binance_bybit,0.44,0.00026875,9900.0,9900.0,396.54,396.99,10296.99
653,2024-08-29 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.99,396.49,10296.49
654,2024-08-29 08:00:00,資金費率,CELOUSDT_binance_bybit,0.12,7.529e-05,9900.0,9900.0,396.49,396.62,10296.62
655,2024-08-30 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.62,396.12,10296.12
656,2024-08-30 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.12,395.63,10295.63
657,2024-08-30 08:00:00,資金費率,CELOUSDT_binance_bybit,0.44,0.00026907,9900.0,9900.0,395.63,396.07,10296.07
658,2024-08-31 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.24,-0.00014303,9900.0,9900.0,396.07,395.83,10295.83
659,2024-08-31 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,395.83,395.34,10295.34
660,2024-08-31 08:00:00,資金費率,CELOUSDT_binance_bybit,0.28,0.00017059,9900.0,9900.0,395.34,395.62,10295.62
661,2024-09-01 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.46,-0.00028151,9900.0,9900.0,395.62,395.16,10295.16
662,2024-09-01 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,395.16,394.66,10294.66
663,2024-09-01 08:00:00,資金費率,CELOUSDT_binance_bybit,0.27,0.00016378,9900.0,9900.0,394.66,394.93,10294.93
664,2024-09-02 08:00:00,資金費率,XCNUSDT_binance_bybit,1.48,0.00089431,9900.0,9900.0,394.93,396.41,10296.41
665,2024-09-02 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.41,395.91,10295.91
666,2024-09-02 08:00:00,資金費率,CELOUSDT_binance_bybit,0.68,0.00041378,9900.0,9900.0,395.91,396.59,10296.59
667,2024-09-03 08:00:00,資金費率,XCNUSDT_binance_bybit,1.46,0.00088203,9900.0,9900.0,396.59,398.05,10298.05
668,2024-09-03 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,398.05,397.55,10297.55
669,2024-09-03 08:00:00,資金費率,CELOUSDT_binance_bybit,0.32,0.00019317,9900.0,9900.0,397.55,397.87,10297.87
670,2024-09-04 08:00:00,資金費率,XCNUSDT_binance_bybit,3.02,0.00183198,9900.0,9900.0,397.87,400.9,10300.9
671,2024-09-04 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,400.9,400.4,10300.4
672,2024-09-04 08:00:00,資金費率,CELOUSDT_binance_bybit,0.03,1.83e-05,9900.0,9900.0,400.4,400.43,10300.43
673,2024-09-05 08:00:00,資金費率,XCNUSDT_binance_bybit,6.7,0.00406101,9900.0,9900.0,400.43,407.13,10307.13
674,2024-09-05 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,407.13,406.64,10306.64
675,2024-09-05 08:00:00,資金費率,CELOUSDT_binance_bybit,0.1,5.938e-05,9900.0,9900.0,406.64,406.74,10306.74
676,2024-09-06 08:00:00,資金費率,XCNUSDT_binance_bybit,2.52,0.00152662,9900.0,9900.0,406.74,409.25,10309.25
677,2024-09-06 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,409.25,408.76,10308.76
678,2024-09-06 08:00:00,資金費率,CELOUSDT_binance_bybit,0.26,0.00015504,9900.0,9900.0,408.76,409.01,10309.01
679,2024-09-07 08:00:00,資金費率,XCNUSDT_binance_bybit,0.9,0.00054817,9900.0,9900.0,409.01,409.92,10309.92
680,2024-09-07 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,409.92,409.42,10309.42
681,2024-09-07 08:00:00,資金費率,CELOUSDT_binance_bybit,0.51,0.00031198,9900.0,9900.0,409.42,409.94,10309.94
682,2024-09-08 08:00:00,資金費率,XCNUSDT_binance_bybit,0.53,0.00032231,9900.0,9900.0,409.94,410.47,10310.47
683,2024-09-08 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,410.47,409.98,10309.98
684,2024-09-08 08:00:00,資金費率,CELOUSDT_binance_bybit,0.32,0.00019181,9900.0,9900.0,409.98,410.29,10310.29
685,2024-09-09 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,410.29,409.8,10309.8
686,2024-09-09 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,409.8,409.3,10309.3
687,2024-09-09 08:00:00,資金費率,CELOUSDT_binance_bybit,0.89,0.00053782,9900.0,9900.0,409.3,410.19,10310.19
688,2024-09-10 08:00:00,資金費率,XCNUSDT_binance_bybit,0.23,0.00013703,9900.0,9900.0,410.19,410.42,10310.42
689,2024-09-10 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,410.42,409.92,10309.92
690,2024-09-10 08:00:00,資金費率,CELOUSDT_binance_bybit,0.91,0.0005488,9900.0,9900.0,409.92,410.83,10310.83
691,2024-09-11 08:00:00,資金費率,XCNUSDT_binance_bybit,0.58,0.00035134,9900.0,9900.0,410.83,411.41,10311.41
692,2024-09-11 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,411.41,410.91,10310.91
693,2024-09-11 08:00:00,資金費率,CELOUSDT_binance_bybit,0.43,0.00026306,9900.0,9900.0,410.91,411.35,10311.35
694,2024-09-12 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,411.35,410.85,10310.85
695,2024-09-12 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,410.85,410.36,10310.36
696,2024-09-12 08:00:00,資金費率,CELOUSDT_binance_bybit,-0.04,-2.33e-05,9900.0,9900.0,410.36,410.32,10310.32
697,2024-09-13 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.27,-0.00016552,9900.0,9900.0,410.32,410.04,10310.04
698,2024-09-13 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,410.04,409.55,10309.55
699,2024-09-13 08:00:00,資金費率,CELOUSDT_binance_bybit,-0.06,-3.654e-05,9900.0,9900.0,409.55,409.49,10309.49
700,2024-09-14 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.45,-0.00027373,9900.0,9900.0,409.49,409.04,10309.04
701,2024-09-14 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,409.04,408.54,10308.54
702,2024-09-14 08:00:00,資金費率,CELOUSDT_binance_bybit,0.04,2.586e-05,9900.0,9900.0,408.54,408.58,10308.58
703,2024-09-15 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,408.58,408.09,10308.09
704,2024-09-15 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,408.09,407.59,10307.59
705,2024-09-15 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,407.59,407.59,10307.59
706,2024-09-16 08:00:00,資金費率,XCNUSDT_binance_bybit,1.33,0.00080383,9900.0,9900.0,407.59,408.92,10308.92
707,2024-09-16 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,408.92,408.43,10308.43
708,2024-09-16 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,408.43,408.43,10308.43
709,2024-09-17 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,408.43,407.93,10307.93
710,2024-09-17 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,407.93,407.44,10307.44
711,2024-09-17 08:00:00,資金費率,CELOUSDT_binance_bybit,0.49,0.00029433,9900.0,9900.0,407.44,407.92,10307.92
712,2024-09-18 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.16,-9.941e-05,9900.0,9900.0,407.92,407.76,10307.76
713,2024-09-18 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,407.76,407.26,10307.26
714,2024-09-18 08:00:00,資金費率,CELOUSDT_binance_bybit,0.45,0.00027243,9900.0,9900.0,407.26,407.71,10307.71
715,2024-09-19 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,407.71,407.22,10307.22
716,2024-09-19 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,407.22,406.72,10306.72
717,2024-09-19 08:00:00,資金費率,CELOUSDT_binance_bybit,0.12,7.216e-05,9900.0,9900.0,406.72,406.84,10306.84
718,2024-09-20 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.51,-0.00031137,9900.0,9900.0,406.84,406.33,10306.33
719,2024-09-20 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,406.33,405.83,10305.83
720,2024-09-20 08:00:00,資金費率,CELOUSDT_binance_bybit,-0.01,-7.79e-06,9900.0,9900.0,405.83,405.82,10305.82
721,2024-09-21 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,405.82,405.32,10305.32
722,2024-09-21 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,405.32,404.83,10304.83
723,2024-09-21 08:00:00,資金費率,CELOUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,404.83,404.83,10304.83
724,2024-09-21 08:00:00,離場,CELOUSDT_binance_bybit,3300.0,-,9900.0,6600.0,404.83,3704.83,10304.83
725,2024-09-21 08:00:00,離場手續費,CELOUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3704.83,3702.52,10302.52
725,2024-09-21 08:00:00,進場,AEROUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3702.52,402.52,10302.52
726,2024-09-21 08:00:00,進場手續費,AEROUSDT_binance_bybit,-2.31,-,9900.0,9900.0,402.52,400.21,10300.21
726,2024-09-22 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.46,-0.00027975,9900.0,9900.0,400.21,399.75,10299.75
727,2024-09-22 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.47,-0.00028707,9900.0,9900.0,399.75,399.27,10299.27
728,2024-09-22 08:00:00,資金費率,AEROUSDT_binance_bybit,1.22,0.00074085,9900.0,9900.0,399.27,400.5,10300.5
729,2024-09-23 08:00:00,資金費率,XCNUSDT_binance_bybit,1.2,0.00072654,9900.0,9900.0,400.5,401.7,10301.7
730,2024-09-23 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.38,-0.00022742,9900.0,9900.0,401.7,401.32,10301.32
731,2024-09-23 08:00:00,資金費率,AEROUSDT_binance_bybit,3.46,0.00209805,9900.0,9900.0,401.32,404.78,10304.78
732,2024-09-24 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,404.78,404.29,10304.29
733,2024-09-24 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.26,-0.00015774,9900.0,9900.0,404.29,404.03,10304.03
734,2024-09-24 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,404.03,403.53,10303.53
735,2024-09-25 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,403.53,403.04,10303.04
736,2024-09-25 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,403.04,402.54,10302.54
737,2024-09-25 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,402.54,402.05,10302.05
738,2024-09-26 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,402.05,401.55,10301.55
739,2024-09-26 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,401.55,401.06,10301.06
740,2024-09-26 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,401.06,400.56,10300.56
741,2024-09-27 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,400.56,400.07,10300.07
742,2024-09-27 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,400.07,399.57,10299.57
743,2024-09-27 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.04,-2.316e-05,9900.0,9900.0,399.57,399.53,10299.53
744,2024-09-28 08:00:00,資金費率,XCNUSDT_binance_bybit,0.35,0.00021499,9900.0,9900.0,399.53,399.89,10299.89
745,2024-09-28 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,399.89,399.39,10299.39
746,2024-09-28 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.04,-2.676e-05,9900.0,9900.0,399.39,399.35,10299.35
747,2024-09-29 08:00:00,資金費率,XCNUSDT_binance_bybit,1.55,0.00093781,9900.0,9900.0,399.35,400.9,10300.9
748,2024-09-29 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,400.9,400.4,10300.4
749,2024-09-29 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,400.4,399.91,10299.91
750,2024-09-30 08:00:00,資金費率,XCNUSDT_binance_bybit,1.26,0.00076116,9900.0,9900.0,399.91,401.16,10301.16
751,2024-09-30 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,401.16,400.67,10300.67
752,2024-09-30 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,400.67,400.17,10300.17
753,2024-10-01 08:00:00,資金費率,XCNUSDT_binance_bybit,1.01,0.0006103,9900.0,9900.0,400.17,401.18,10301.18
754,2024-10-01 08:00:00,資金費率,MOCAUSDT_binance_bybit,-1.61,-0.00097296,9900.0,9900.0,401.18,399.57,10299.57
755,2024-10-01 08:00:00,資金費率,AEROUSDT_binance_bybit,-1.11,-0.00067243,9900.0,9900.0,399.57,398.46,10298.46
756,2024-10-02 08:00:00,資金費率,XCNUSDT_binance_bybit,1.42,0.00085841,9900.0,9900.0,398.46,399.88,10299.88
757,2024-10-02 08:00:00,資金費率,MOCAUSDT_binance_bybit,-1.33,-0.00080904,9900.0,9900.0,399.88,398.55,10298.55
758,2024-10-02 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,398.55,398.05,10298.05
759,2024-10-03 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.41,-0.00024803,9900.0,9900.0,398.05,397.64,10297.64
760,2024-10-03 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.64,397.15,10297.15
761,2024-10-03 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,397.15,396.65,10296.65
762,2024-10-04 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.33,-0.00019706,9900.0,9900.0,396.65,396.33,10296.33
763,2024-10-04 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,396.33,395.83,10295.83
764,2024-10-04 08:00:00,資金費率,AEROUSDT_binance_bybit,7.11,0.00431142,9900.0,9900.0,395.83,402.95,10302.95
765,2024-10-05 08:00:00,資金費率,XCNUSDT_binance_bybit,1.26,0.00076308,9900.0,9900.0,402.95,404.2,10304.2
766,2024-10-05 08:00:00,資金費率,MOCAUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,404.2,403.71,10303.71
767,2024-10-05 08:00:00,資金費率,AEROUSDT_binance_bybit,4.01,0.00242822,9900.0,9900.0,403.71,407.72,10307.72
768,2024-10-05 08:00:00,離場,MOCAUSDT_binance_bybit,3300.0,-,9900.0,6600.0,407.72,3707.72,10307.72
769,2024-10-05 08:00:00,離場手續費,MOCAUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3707.72,3705.41,10305.41
769,2024-10-05 08:00:00,進場,ATHUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3705.41,405.41,10305.41
770,2024-10-05 08:00:00,進場手續費,ATHUSDT_binance_bybit,-2.31,-,9900.0,9900.0,405.41,403.1,10303.1
770,2024-10-06 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.53,-0.00092475,9900.0,9900.0,403.1,401.57,10301.57
771,2024-10-06 08:00:00,資金費率,AEROUSDT_binance_bybit,2.06,0.00124849,9900.0,9900.0,401.57,403.63,10303.63
772,2024-10-06 08:00:00,資金費率,ATHUSDT_binance_bybit,1.6,0.00097109,9900.0,9900.0,403.63,405.23,10305.23
773,2024-10-07 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,405.23,404.74,10304.74
774,2024-10-07 08:00:00,資金費率,AEROUSDT_binance_bybit,3.24,0.00196622,9900.0,9900.0,404.74,407.98,10307.98
775,2024-10-07 08:00:00,資金費率,ATHUSDT_binance_bybit,2.11,0.00127948,9900.0,9900.0,407.98,410.09,10310.09
776,2024-10-08 08:00:00,資金費率,XCNUSDT_binance_bybit,0.18,0.00011086,9900.0,9900.0,410.09,410.28,10310.28
777,2024-10-08 08:00:00,資金費率,AEROUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,410.28,409.78,10309.78
778,2024-10-08 08:00:00,資金費率,ATHUSDT_binance_bybit,0.99,0.00060278,9900.0,9900.0,409.78,410.78,10310.78
779,2024-10-09 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.45,-0.00026986,9900.0,9900.0,410.78,410.33,10310.33
780,2024-10-09 08:00:00,資金費率,AEROUSDT_binance_bybit,0.07,4.16e-05,9900.0,9900.0,410.33,410.4,10310.4
781,2024-10-09 08:00:00,資金費率,ATHUSDT_binance_bybit,1.87,0.00113399,9900.0,9900.0,410.4,412.27,10312.27
782,2024-10-10 08:00:00,資金費率,XCNUSDT_binance_bybit,0.4,0.00024468,9900.0,9900.0,412.27,412.67,10312.67
783,2024-10-10 08:00:00,資金費率,AEROUSDT_binance_bybit,0.51,0.00030947,9900.0,9900.0,412.67,413.18,10313.18
784,2024-10-10 08:00:00,資金費率,ATHUSDT_binance_bybit,1.64,0.00099516,9900.0,9900.0,413.18,414.83,10314.83
785,2024-10-11 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.26,-0.00016035,9900.0,9900.0,414.83,414.56,10314.56
786,2024-10-11 08:00:00,資金費率,AEROUSDT_binance_bybit,5.68,0.00344401,9900.0,9900.0,414.56,420.24,10320.24
787,2024-10-11 08:00:00,資金費率,ATHUSDT_binance_bybit,1.3,0.00078662,9900.0,9900.0,420.24,421.54,10321.54
788,2024-10-12 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.99,-0.00060268,9900.0,9900.0,421.54,420.55,10320.55
